istaigos_kodas;gydytojo_ID;laisvos_registracijos_data;iraso_sukurimo_data
124244035;4356;2019-04-02 18:00;2019-03-25 02:59
124244035;4356;2019-04-02 18:15;2019-03-25 02:59
124244035;4356;2019-04-02 18:30;2019-03-25 02:59
124244035;4356;2019-04-03 07:00;2019-03-25 02:59
124244035;4356;2019-04-03 07:15;2019-03-25 02:59
124244035;4356;2019-04-03 07:30;2019-03-25 02:59
124244035;4356;2019-04-03 07:45;2019-03-25 02:59
124244035;4356;2019-04-03 08:00;2019-03-25 02:59
124244035;4356;2019-04-03 08:15;2019-03-25 02:59
124244035;4356;2019-04-03 08:30;2019-03-25 02:59
124244035;4356;2019-04-03 08:45;2019-03-25 02:59
124244035;4356;2019-04-03 09:00;2019-03-25 02:59
124244035;4356;2019-04-03 09:15;2019-03-25 02:59
124244035;4356;2019-04-03 10:45;2019-03-25 02:59
124244035;4356;2019-04-03 11:00;2019-03-25 02:59
124244035;4356;2019-04-03 11:15;2019-03-25 02:59
124244035;4356;2019-04-03 11:30;2019-03-25 02:59
124244035;4356;2019-04-03 11:45;2019-03-25 02:59
124244035;4356;2019-04-03 12:00;2019-03-25 02:59
124244035;4356;2019-04-04 13:30;2019-03-25 02:59
124244035;4356;2019-04-04 13:45;2019-03-25 02:59
124244035;4356;2019-04-04 14:00;2019-03-25 02:59
124244035;4356;2019-04-04 14:15;2019-03-25 02:59
124244035;4356;2019-04-04 14:45;2019-03-25 02:59
124244035;4356;2019-04-04 16:15;2019-03-25 02:59
124244035;4356;2019-04-04 16:30;2019-03-25 02:59
124244035;4356;2019-04-04 16:45;2019-03-25 02:59
124244035;4356;2019-04-04 17:00;2019-03-25 02:59
124244035;4356;2019-04-04 17:15;2019-03-25 02:59
124244035;4356;2019-04-04 17:30;2019-03-25 02:59
124244035;4356;2019-04-04 17:45;2019-03-25 02:59
124244035;4356;2019-04-04 18:00;2019-03-25 02:59
124244035;4356;2019-04-04 18:15;2019-03-25 02:59
124244035;4356;2019-04-04 18:30;2019-03-25 02:59
124244035;4356;2019-04-04 18:45;2019-03-25 02:59
124244035;4356;2019-04-05 07:00;2019-03-25 02:59
124244035;4356;2019-04-05 07:15;2019-03-25 02:59
124244035;4356;2019-04-05 07:30;2019-03-25 02:59
124244035;4356;2019-04-05 07:45;2019-03-25 02:59
124244035;4356;2019-04-05 08:00;2019-03-25 02:59
124244035;4356;2019-04-05 08:15;2019-03-25 02:59
124244035;4356;2019-04-05 08:30;2019-03-25 02:59
124244035;4356;2019-04-05 08:45;2019-03-25 02:59
124244035;4356;2019-04-05 09:00;2019-03-25 02:59
124244035;4356;2019-04-05 11:15;2019-03-25 02:59
124244035;4356;2019-04-05 11:30;2019-03-25 02:59
124244035;4356;2019-04-05 11:45;2019-03-25 02:59
124244035;4356;2019-04-05 12:00;2019-03-25 02:59
124244035;4356;2019-04-08 13:30;2019-03-25 02:59
124244035;4356;2019-04-08 13:45;2019-03-25 02:59
124244035;4356;2019-04-08 14:00;2019-03-25 02:59
124244035;4356;2019-04-08 14:15;2019-03-25 02:59
124244035;4356;2019-04-08 14:30;2019-03-25 02:59
124244035;4356;2019-04-08 14:45;2019-03-25 02:59
124244035;4356;2019-04-08 16:30;2019-03-25 02:59
124244035;4356;2019-04-08 16:45;2019-03-25 02:59
124244035;4356;2019-04-08 17:00;2019-03-25 02:59
124244035;4356;2019-04-08 17:15;2019-03-25 02:59
124244035;4356;2019-04-08 17:45;2019-03-25 02:59
124244035;4356;2019-04-08 18:00;2019-03-25 02:59
124244035;4356;2019-04-08 18:15;2019-03-25 02:59
124244035;4356;2019-04-08 18:30;2019-03-25 02:59
124244035;4356;2019-04-09 07:00;2019-03-25 02:59
124244035;4356;2019-04-09 07:15;2019-03-25 02:59
124244035;4356;2019-04-09 07:30;2019-03-25 02:59
124244035;4356;2019-04-09 07:45;2019-03-25 02:59
124244035;4356;2019-04-09 08:00;2019-03-25 02:59
124244035;4356;2019-04-09 08:15;2019-03-25 02:59
124244035;4356;2019-04-09 08:30;2019-03-25 02:59
124244035;4356;2019-04-09 08:45;2019-03-25 02:59
124244035;4356;2019-04-09 09:00;2019-03-25 02:59
124244035;4356;2019-04-09 09:15;2019-03-25 02:59
124244035;4356;2019-04-09 10:45;2019-03-25 02:59
124244035;4356;2019-04-09 11:00;2019-03-25 02:59
124244035;4356;2019-04-09 11:15;2019-03-25 02:59
124244035;4356;2019-04-09 11:30;2019-03-25 02:59
124244035;4356;2019-04-09 11:45;2019-03-25 02:59
124244035;4356;2019-04-09 12:00;2019-03-25 02:59
124244035;4356;2019-04-10 13:30;2019-03-25 02:59
124244035;4356;2019-04-10 13:45;2019-03-25 02:59
124244035;4356;2019-04-10 14:00;2019-03-25 02:59
124244035;4356;2019-04-10 14:15;2019-03-25 02:59
124244035;4356;2019-04-10 14:30;2019-03-25 02:59
124244035;4356;2019-04-10 14:45;2019-03-25 02:59
124244035;4356;2019-04-10 16:15;2019-03-25 02:59
124244035;4356;2019-04-10 16:30;2019-03-25 02:59
124244035;4356;2019-04-10 16:45;2019-03-25 02:59
124244035;4356;2019-04-10 17:00;2019-03-25 02:59
124244035;4356;2019-04-10 17:15;2019-03-25 02:59
124244035;4356;2019-04-10 17:30;2019-03-25 02:59
124244035;4356;2019-04-10 17:45;2019-03-25 02:59
124244035;4356;2019-04-10 18:00;2019-03-25 02:59
124244035;4356;2019-04-10 18:15;2019-03-25 02:59
124244035;4356;2019-04-10 18:30;2019-03-25 02:59
124244035;4356;2019-04-11 07:00;2019-03-25 02:59
124244035;4356;2019-04-11 07:15;2019-03-25 02:59
124244035;4356;2019-04-11 07:30;2019-03-25 02:59
124244035;4356;2019-04-11 07:45;2019-03-25 02:59
124244035;4356;2019-04-11 08:00;2019-03-25 02:59
124244035;4356;2019-04-11 08:15;2019-03-25 02:59
124244035;4356;2019-04-11 08:30;2019-03-25 02:59
124244035;4356;2019-04-11 08:45;2019-03-25 02:59
124244035;4356;2019-04-11 09:00;2019-03-25 02:59
124244035;4356;2019-04-11 09:15;2019-03-25 02:59
124244035;4356;2019-04-11 10:45;2019-03-25 02:59
124244035;4356;2019-04-11 11:00;2019-03-25 02:59
124244035;4356;2019-04-11 11:15;2019-03-25 02:59
124244035;4356;2019-04-11 11:30;2019-03-25 02:59
124244035;4356;2019-04-11 11:45;2019-03-25 02:59
124244035;4356;2019-04-11 12:00;2019-03-25 02:59
124244035;4356;2019-04-11 12:15;2019-03-25 02:59
124244035;4356;2019-04-12 13:45;2019-03-25 02:59
124244035;4356;2019-04-12 14:00;2019-03-25 02:59
124244035;4356;2019-04-12 14:15;2019-03-25 02:59
124244035;4356;2019-04-12 14:30;2019-03-25 02:59
124244035;4356;2019-04-12 14:45;2019-03-25 02:59
124244035;4356;2019-04-12 16:15;2019-03-25 02:59
124244035;4356;2019-04-12 16:30;2019-03-25 02:59
124244035;4356;2019-04-12 16:45;2019-03-25 02:59
124244035;4356;2019-04-12 17:00;2019-03-25 02:59
124244035;4356;2019-04-12 17:15;2019-03-25 02:59
124244035;4356;2019-04-12 17:30;2019-03-25 02:59
124244035;4356;2019-04-12 17:45;2019-03-25 02:59
124244035;4356;2019-04-12 18:00;2019-03-25 02:59
124244035;4356;2019-04-12 18:15;2019-03-25 02:59
124244035;4356;2019-04-12 18:30;2019-03-25 02:59
124244035;4356;2019-04-15 07:00;2019-03-25 02:59
124244035;4356;2019-04-15 07:15;2019-03-25 02:59
124244035;4356;2019-04-15 07:30;2019-03-25 02:59
124244035;4356;2019-04-15 07:45;2019-03-25 02:59
124244035;4356;2019-04-15 08:00;2019-03-25 02:59
124244035;4356;2019-04-15 08:15;2019-03-25 02:59
124244035;4356;2019-04-15 08:30;2019-03-25 02:59
124244035;4356;2019-04-15 08:45;2019-03-25 02:59
124244035;4356;2019-04-15 11:45;2019-03-25 02:59
124244035;4356;2019-04-15 12:00;2019-03-25 02:59
124244035;4136;2019-03-26 13:45;2019-03-25 02:59
124244035;4136;2019-03-26 14:00;2019-03-25 02:59
124244035;4136;2019-03-26 14:15;2019-03-25 02:59
124244035;4136;2019-03-26 14:30;2019-03-25 02:59
124244035;4136;2019-03-26 14:45;2019-03-25 02:59
124244035;4136;2019-03-26 16:30;2019-03-25 02:59
124244035;4136;2019-03-26 16:45;2019-03-25 02:59
124244035;4136;2019-03-26 17:00;2019-03-25 02:59
124244035;4136;2019-03-26 17:15;2019-03-25 02:59
