istaigos_kodas;gydytojo_ID;laisvos_registracijos_data;iraso_sukurimo_data
124245660;141388;2019-03-27 14:45;2019-03-22 03:00:11
124245660;141388;2019-03-27 18:25;2019-03-22 03:00:11
124245660;141388;2019-03-27 18:40;2019-03-22 03:00:11
124245660;141388;2019-03-27 18:55;2019-03-22 03:00:11
124245660;141388;2019-03-28 07:05;2019-03-22 03:00:11
124245660;141388;2019-03-28 07:20;2019-03-22 03:00:11
124245660;141388;2019-03-28 08:30;2019-03-22 03:00:11
124245660;141388;2019-03-28 08:45;2019-03-22 03:00:11
124245660;141388;2019-03-28 09:30;2019-03-22 03:00:11
124245660;141388;2019-03-28 09:45;2019-03-22 03:00:11
124245660;141388;2019-03-28 10:00;2019-03-22 03:00:11
124245660;141388;2019-03-28 10:15;2019-03-22 03:00:11
124245660;141388;2019-03-28 10:30;2019-03-22 03:00:11
124245660;141388;2019-03-28 10:45;2019-03-22 03:00:11
124245660;141388;2019-03-28 11:30;2019-03-22 03:00:11
124245660;141388;2019-03-28 11:45;2019-03-22 03:00:11
124245660;141388;2019-03-28 12:15;2019-03-22 03:00:11
124245660;141388;2019-03-28 12:30;2019-03-22 03:00:11
124245660;141395;2019-03-26 14:45;2019-03-22 03:00:11
124245660;141395;2019-03-28 17:10;2019-03-22 03:00:11
124245660;141396;2019-03-28 12:45;2019-03-22 03:00:11
124245660;141402;2019-03-25 07:20;2019-03-22 03:00:11
124245660;141402;2019-03-25 07:35;2019-03-22 03:00:11
124245660;141402;2019-03-25 09:45;2019-03-22 03:00:11
124245660;141402;2019-03-25 10:45;2019-03-22 03:00:11
124245660;141402;2019-03-25 11:00;2019-03-22 03:00:12
124245660;141402;2019-03-25 11:15;2019-03-22 03:00:12
124245660;141402;2019-03-25 11:30;2019-03-22 03:00:12
124245660;141402;2019-03-25 11:45;2019-03-22 03:00:12
124245660;141402;2019-03-25 12:00;2019-03-22 03:00:12
124245660;141402;2019-03-25 12:15;2019-03-22 03:00:12
124245660;141402;2019-03-25 12:30;2019-03-22 03:00:12
124245660;141402;2019-03-26 13:30;2019-03-22 03:00:12
124245660;141402;2019-03-26 13:45;2019-03-22 03:00:12
124245660;141402;2019-03-26 14:00;2019-03-22 03:00:12
124245660;141402;2019-03-26 14:30;2019-03-22 03:00:12
124245660;141402;2019-03-26 14:45;2019-03-22 03:00:12
124245660;141402;2019-03-26 15:00;2019-03-22 03:00:12
124245660;141402;2019-03-26 16:55;2019-03-22 03:00:12
124245660;141402;2019-03-26 17:25;2019-03-22 03:00:12
124245660;141402;2019-03-27 07:20;2019-03-22 03:00:12
124245660;141402;2019-03-27 07:35;2019-03-22 03:00:12
124245660;141402;2019-03-27 08:20;2019-03-22 03:00:12
124245660;141402;2019-03-27 08:30;2019-03-22 03:00:12
124245660;141402;2019-03-27 08:45;2019-03-22 03:00:12
124245660;141402;2019-03-27 09:00;2019-03-22 03:00:12
124245660;141402;2019-03-27 09:15;2019-03-22 03:00:12
124245660;141402;2019-03-27 09:30;2019-03-22 03:00:12
124245660;141402;2019-03-27 09:45;2019-03-22 03:00:12
124245660;141402;2019-03-27 10:30;2019-03-22 03:00:12
124245660;141402;2019-03-27 10:45;2019-03-22 03:00:12
124245660;141402;2019-03-27 11:00;2019-03-22 03:00:12
124245660;141402;2019-03-27 11:15;2019-03-22 03:00:12
124245660;141402;2019-03-27 11:30;2019-03-22 03:00:12
124245660;141402;2019-03-27 11:45;2019-03-22 03:00:12
124245660;141402;2019-03-27 12:00;2019-03-22 03:00:12
124245660;141402;2019-03-27 12:15;2019-03-22 03:00:12
124245660;141402;2019-03-27 12:30;2019-03-22 03:00:12
124245660;141402;2019-03-28 14:00;2019-03-22 03:00:12
124245660;141402;2019-03-28 14:15;2019-03-22 03:00:12
124245660;141402;2019-03-28 14:30;2019-03-22 03:00:12
124245660;141402;2019-03-28 14:45;2019-03-22 03:00:12
124245660;141402;2019-03-28 15:00;2019-03-22 03:00:12
124245660;141402;2019-03-28 15:15;2019-03-22 03:00:12
124245660;141402;2019-03-28 16:40;2019-03-22 03:00:12
124245660;141402;2019-03-28 16:55;2019-03-22 03:00:12
124245660;141402;2019-03-28 17:10;2019-03-22 03:00:12
124245660;141402;2019-03-28 17:25;2019-03-22 03:00:12
124245660;141402;2019-03-28 17:40;2019-03-22 03:00:12
124245660;141402;2019-03-28 17:55;2019-03-22 03:00:12
124245660;141402;2019-03-28 18:10;2019-03-22 03:00:12
124245660;141402;2019-03-28 18:55;2019-03-22 03:00:12
124245660;141412;2019-03-28 19:30;2019-03-22 03:00:12
