Įstaigos_kodas;Gydytojo_ID;Laisvos_registracijos_data;Įrašo_sukūrimo_data
125873515;2032;2019-04-08 12:35;2019-03-29 03:23:04
125873515;2032;2019-04-08 12:50;2019-03-29 03:23:04
125873515;2032;2019-04-08 13:05;2019-03-29 03:23:04
125873515;2032;2019-04-08 13:20;2019-03-29 03:23:04
125873515;2032;2019-04-09 13:50;2019-03-29 03:23:04
125873515;2032;2019-04-09 14:35;2019-03-29 03:23:04
125873515;2032;2019-04-09 15:20;2019-03-29 03:23:04
125873515;2032;2019-04-09 16:05;2019-03-29 03:23:04
125873515;2032;2019-04-09 17:15;2019-03-29 03:23:04
125873515;2032;2019-04-09 17:30;2019-03-29 03:23:04
125873515;2032;2019-04-09 18:00;2019-03-29 03:23:04
125873515;2032;2019-04-09 18:15;2019-03-29 03:23:04
125873515;2032;2019-04-09 18:30;2019-03-29 03:23:04
125873515;2032;2019-04-09 18:45;2019-03-29 03:23:04
125873515;2032;2019-04-09 19:00;2019-03-29 03:23:04
125873515;2032;2019-04-09 19:15;2019-03-29 03:23:04
125873515;2032;2019-04-09 19:30;2019-03-29 03:23:04
125873515;2032;2019-04-10 07:15;2019-03-29 03:23:04
125873515;2032;2019-04-10 07:30;2019-03-29 03:23:04
125873515;2032;2019-04-10 08:15;2019-03-29 03:23:04
125873515;2032;2019-04-10 09:15;2019-03-29 03:23:04
125873515;2032;2019-04-10 09:30;2019-03-29 03:23:04
125873515;2032;2019-04-10 12:05;2019-03-29 03:23:04
125873515;2032;2019-04-10 12:20;2019-03-29 03:23:04
125873515;2032;2019-04-10 12:35;2019-03-29 03:23:04
125873515;2032;2019-04-10 12:50;2019-03-29 03:23:04
125873515;2032;2019-04-10 13:05;2019-03-29 03:23:04
125873515;2032;2019-04-10 13:20;2019-03-29 03:23:04
125873515;2032;2019-04-11 13:35;2019-03-29 03:23:04
125873515;2032;2019-04-11 13:50;2019-03-29 03:23:04
125873515;2032;2019-04-11 14:35;2019-03-29 03:23:04
125873515;2032;2019-04-11 15:20;2019-03-29 03:23:04
125873515;2032;2019-04-11 16:05;2019-03-29 03:23:04
125873515;2032;2019-04-11 17:15;2019-03-29 03:23:04
125873515;2032;2019-04-11 17:30;2019-03-29 03:23:04
125873515;2032;2019-04-11 18:00;2019-03-29 03:23:04
125873515;2032;2019-04-11 18:15;2019-03-29 03:23:04
125873515;2032;2019-04-11 18:30;2019-03-29 03:23:04
125873515;2032;2019-04-11 18:45;2019-03-29 03:23:04
125873515;2032;2019-04-11 19:00;2019-03-29 03:23:04
125873515;2032;2019-04-11 19:15;2019-03-29 03:23:04
125873515;2032;2019-04-11 19:30;2019-03-29 03:23:04
125873515;2032;2019-04-12 07:40;2019-03-29 03:23:04
125873515;2032;2019-04-12 07:55;2019-03-29 03:23:04
125873515;2032;2019-04-12 08:10;2019-03-29 03:23:04
125873515;2032;2019-04-12 08:25;2019-03-29 03:23:04
125873515;2032;2019-04-12 08:40;2019-03-29 03:23:04
125873515;2032;2019-04-12 08:55;2019-03-29 03:23:04
125873515;2032;2019-04-12 09:10;2019-03-29 03:23:04
125873515;2032;2019-04-12 09:25;2019-03-29 03:23:04
125873515;2032;2019-04-15 13:35;2019-03-29 03:23:04
125873515;2032;2019-04-15 13:50;2019-03-29 03:23:04
125873515;2032;2019-04-15 14:35;2019-03-29 03:23:04
125873515;2032;2019-04-15 15:20;2019-03-29 03:23:04
125873515;2032;2019-04-15 16:05;2019-03-29 03:23:04
125873515;2032;2019-04-15 17:15;2019-03-29 03:23:04
125873515;2032;2019-04-15 17:30;2019-03-29 03:23:04
125873515;2032;2019-04-15 18:00;2019-03-29 03:23:04
125873515;2032;2019-04-15 18:15;2019-03-29 03:23:04
125873515;2032;2019-04-15 18:30;2019-03-29 03:23:04
125873515;2032;2019-04-15 18:45;2019-03-29 03:23:04
125873515;2032;2019-04-15 19:00;2019-03-29 03:23:04
125873515;2032;2019-04-15 19:15;2019-03-29 03:23:04
125873515;2032;2019-04-15 19:30;2019-03-29 03:23:04
125873515;2032;2019-04-15 19:45;2019-03-29 03:23:04
125873515;2032;2019-04-16 07:00;2019-03-29 03:23:04
125873515;2032;2019-04-16 07:15;2019-03-29 03:23:04
125873515;2032;2019-04-16 07:30;2019-03-29 03:23:04
125873515;2032;2019-04-16 08:15;2019-03-29 03:23:04
125873515;2032;2019-04-16 08:30;2019-03-29 03:23:04
125873515;2032;2019-04-16 09:15;2019-03-29 03:23:04
125873515;2032;2019-04-16 09:30;2019-03-29 03:23:04
125873515;2032;2019-04-16 11:50;2019-03-29 03:23:04
125873515;2032;2019-04-16 12:05;2019-03-29 03:23:04
125873515;2032;2019-04-16 12:20;2019-03-29 03:23:04
125873515;2032;2019-04-16 12:35;2019-03-29 03:23:04
125873515;2032;2019-04-16 12:50;2019-03-29 03:23:04
125873515;2032;2019-04-16 13:05;2019-03-29 03:23:04
125873515;2032;2019-04-16 13:20;2019-03-29 03:23:04
125873515;2032;2019-04-17 13:35;2019-03-29 03:23:04
125873515;2032;2019-04-17 13:50;2019-03-29 03:23:04
125873515;2032;2019-04-17 14:35;2019-03-29 03:23:04
125873515;2032;2019-04-17 15:20;2019-03-29 03:23:04
125873515;2032;2019-04-17 16:05;2019-03-29 03:23:04
125873515;2032;2019-04-17 17:15;2019-03-29 03:23:04
125873515;2032;2019-04-17 17:30;2019-03-29 03:23:04
125873515;2032;2019-04-17 18:00;2019-03-29 03:23:04
125873515;2032;2019-04-17 18:15;2019-03-29 03:23:04
125873515;2032;2019-04-17 18:30;2019-03-29 03:23:04
125873515;2032;2019-04-17 18:45;2019-03-29 03:23:04
125873515;2032;2019-04-17 19:00;2019-03-29 03:23:04
125873515;2032;2019-04-17 19:15;2019-03-29 03:23:04
125873515;2032;2019-04-17 19:30;2019-03-29 03:23:04
125873515;2032;2019-04-17 19:45;2019-03-29 03:23:04
125873515;2032;2019-04-18 07:15;2019-03-29 03:23:04
125873515;2032;2019-04-18 07:30;2019-03-29 03:23:04
125873515;2032;2019-04-18 08:15;2019-03-29 03:23:04
125873515;2032;2019-04-18 08:30;2019-03-29 03:23:04
125873515;2032;2019-04-18 09:15;2019-03-29 03:23:04
125873515;2032;2019-04-18 09:30;2019-03-29 03:23:04
125873515;2032;2019-04-18 11:35;2019-03-29 03:23:04
125873515;2032;2019-04-18 11:50;2019-03-29 03:23:04
125873515;2032;2019-04-18 12:05;2019-03-29 03:23:04
125873515;2032;2019-04-18 12:20;2019-03-29 03:23:04
125873515;2032;2019-04-18 12:35;2019-03-29 03:23:04
125873515;2032;2019-04-18 12:50;2019-03-29 03:23:04
125873515;2032;2019-04-18 13:05;2019-03-29 03:23:04
125873515;2032;2019-04-18 13:20;2019-03-29 03:23:04
125873515;2032;2019-04-19 13:35;2019-03-29 03:23:04
125873515;2032;2019-04-19 13:50;2019-03-29 03:23:04
125873515;2032;2019-04-19 14:35;2019-03-29 03:23:04
125873515;2032;2019-04-19 15:20;2019-03-29 03:23:04
125873515;2032;2019-04-19 16:05;2019-03-29 03:23:04
125873515;2032;2019-04-19 17:15;2019-03-29 03:23:04
125873515;2032;2019-04-19 17:30;2019-03-29 03:23:04
125873515;2032;2019-04-19 18:00;2019-03-29 03:23:04
125873515;2032;2019-04-19 18:15;2019-03-29 03:23:04
125873515;2032;2019-04-19 18:30;2019-03-29 03:23:04
125873515;2032;2019-04-19 18:45;2019-03-29 03:23:04
125873515;2032;2019-04-19 19:00;2019-03-29 03:23:04
125873515;2037;2019-04-05 07:25;2019-03-29 03:23:04
125873515;2037;2019-04-05 07:40;2019-03-29 03:23:04
125873515;2037;2019-04-05 07:55;2019-03-29 03:23:04
125873515;2037;2019-04-05 08:10;2019-03-29 03:23:04
125873515;2037;2019-04-05 08:25;2019-03-29 03:23:04
125873515;2037;2019-04-05 08:40;2019-03-29 03:23:04
125873515;2037;2019-04-05 10:30;2019-03-29 03:23:04
125873515;2037;2019-04-05 10:45;2019-03-29 03:23:04
125873515;2037;2019-04-05 11:00;2019-03-29 03:23:04
125873515;2037;2019-04-05 11:50;2019-03-29 03:23:04
125873515;2037;2019-04-05 12:20;2019-03-29 03:23:04
125873515;2037;2019-04-08 14:20;2019-03-29 03:23:04
125873515;2037;2019-04-08 14:35;2019-03-29 03:23:04
125873515;2037;2019-04-08 14:50;2019-03-29 03:23:04
125873515;2037;2019-04-08 19:10;2019-03-29 03:23:04
125873515;2037;2019-04-08 19:35;2019-03-29 03:23:04
125873515;2037;2019-04-09 07:25;2019-03-29 03:23:04
125873515;2037;2019-04-09 07:55;2019-03-29 03:23:04
125873515;2037;2019-04-09 08:10;2019-03-29 03:23:04
125873515;2037;2019-04-09 08:25;2019-03-29 03:23:04
125873515;2037;2019-04-09 08:40;2019-03-29 03:23:04
125873515;2037;2019-04-09 08:55;2019-03-29 03:23:04
125873515;2037;2019-04-09 11:15;2019-03-29 03:23:04
125873515;2037;2019-04-09 11:30;2019-03-29 03:23:04
125873515;2037;2019-04-09 11:45;2019-03-29 03:23:04
125873515;2037;2019-04-09 12:00;2019-03-29 03:23:04
125873515;2037;2019-04-09 12:15;2019-03-29 03:23:04
125873515;2037;2019-04-09 12:30;2019-03-29 03:23:04
125873515;2037;2019-04-10 14:10;2019-03-29 03:23:04
125873515;2037;2019-04-10 14:25;2019-03-29 03:23:04
125873515;2037;2019-04-10 14:40;2019-03-29 03:23:04
125873515;2037;2019-04-10 15:10;2019-03-29 03:23:04
125873515;2037;2019-04-10 17:20;2019-03-29 03:23:04
125873515;2037;2019-04-10 17:35;2019-03-29 03:23:04
125873515;2037;2019-04-10 18:55;2019-03-29 03:23:04
125873515;2037;2019-04-10 19:10;2019-03-29 03:23:04
125873515;2037;2019-04-10 19:25;2019-03-29 03:23:04
125873515;2037;2019-04-11 07:25;2019-03-29 03:23:04
125873515;2037;2019-04-11 07:55;2019-03-29 03:23:04
125873515;2037;2019-04-11 08:10;2019-03-29 03:23:04
125873515;2037;2019-04-11 08:25;2019-03-29 03:23:04
125873515;2037;2019-04-11 08:55;2019-03-29 03:23:04
125873515;2037;2019-04-11 11:15;2019-03-29 03:23:04
125873515;2037;2019-04-11 11:30;2019-03-29 03:23:04
125873515;2037;2019-04-11 11:45;2019-03-29 03:23:04
125873515;2037;2019-04-11 12:00;2019-03-29 03:23:04
125873515;2037;2019-04-11 12:15;2019-03-29 03:23:04
125873515;2037;2019-04-11 12:30;2019-03-29 03:23:04
125873515;2037;2019-04-12 13:55;2019-03-29 03:23:04
125873515;2037;2019-04-12 14:10;2019-03-29 03:23:04
125873515;2037;2019-04-12 14:25;2019-03-29 03:23:04
125873515;2037;2019-04-12 14:40;2019-03-29 03:23:04
125873515;2037;2019-04-12 14:55;2019-03-29 03:23:04
125873515;2037;2019-04-12 17:10;2019-03-29 03:23:04
125873515;2037;2019-04-12 17:25;2019-03-29 03:23:04
125873515;2037;2019-04-12 17:40;2019-03-29 03:23:04
125873515;2037;2019-04-12 17:55;2019-03-29 03:23:04
125873515;2037;2019-04-12 18:45;2019-03-29 03:23:04
125873515;2037;2019-04-12 19:00;2019-03-29 03:23:04
125873515;2037;2019-04-12 19:15;2019-03-29 03:23:04
125873515;2037;2019-04-15 07:50;2019-03-29 03:23:04
125873515;2037;2019-04-15 08:05;2019-03-29 03:23:04
125873515;2037;2019-04-15 08:20;2019-03-29 03:23:04
125873515;2037;2019-04-15 08:35;2019-03-29 03:23:04
125873515;2037;2019-04-15 08:50;2019-03-29 03:23:04
125873515;2037;2019-04-15 09:05;2019-03-29 03:23:04
125873515;2037;2019-04-15 10:30;2019-03-29 03:23:04
125873515;2037;2019-04-15 10:45;2019-03-29 03:23:04
125873515;2037;2019-04-15 11:00;2019-03-29 03:23:04
125873515;2037;2019-04-15 11:15;2019-03-29 03:23:04
125873515;2037;2019-04-15 12:10;2019-03-29 03:23:04
125873515;2037;2019-04-15 12:25;2019-03-29 03:23:04
125873515;2037;2019-04-15 12:40;2019-03-29 03:23:04
125873515;2037;2019-04-15 12:55;2019-03-29 03:23:04
125873515;2037;2019-04-16 14:10;2019-03-29 03:23:04
125873515;2037;2019-04-16 14:25;2019-03-29 03:23:04
125873515;2037;2019-04-16 14:40;2019-03-29 03:23:04
125873515;2037;2019-04-16 14:55;2019-03-29 03:23:04
125873515;2037;2019-04-16 15:10;2019-03-29 03:23:04
125873515;2037;2019-04-16 17:20;2019-03-29 03:23:04
125873515;2037;2019-04-16 17:35;2019-03-29 03:23:04
125873515;2037;2019-04-16 17:50;2019-03-29 03:23:04
125873515;2037;2019-04-16 18:05;2019-03-29 03:23:04
125873515;2037;2019-04-16 18:55;2019-03-29 03:23:04
125873515;2037;2019-04-16 19:10;2019-03-29 03:23:04
125873515;2037;2019-04-16 19:25;2019-03-29 03:23:04
125873515;2037;2019-04-17 07:40;2019-03-29 03:23:04
125873515;2037;2019-04-17 07:55;2019-03-29 03:23:04
125873515;2037;2019-04-17 08:10;2019-03-29 03:23:04
125873515;2037;2019-04-17 08:25;2019-03-29 03:23:04
125873515;2037;2019-04-17 08:40;2019-03-29 03:23:04
125873515;2037;2019-04-17 08:55;2019-03-29 03:23:04
125873515;2037;2019-04-17 11:15;2019-03-29 03:23:04
125873515;2037;2019-04-17 11:30;2019-03-29 03:23:04
125873515;2037;2019-04-17 11:45;2019-03-29 03:23:04
125873515;2037;2019-04-17 12:00;2019-03-29 03:23:04
125873515;2037;2019-04-17 12:15;2019-03-29 03:23:04
125873515;2037;2019-04-17 12:30;2019-03-29 03:23:04
125873515;2037;2019-04-18 13:55;2019-03-29 03:23:04
125873515;2037;2019-04-18 14:10;2019-03-29 03:23:04
125873515;2037;2019-04-18 14:25;2019-03-29 03:23:04
125873515;2037;2019-04-18 14:40;2019-03-29 03:23:04
125873515;2037;2019-04-18 14:55;2019-03-29 03:23:04
125873515;2037;2019-04-18 15:10;2019-03-29 03:23:04
125873515;2037;2019-04-18 17:50;2019-03-29 03:23:04
125873515;2037;2019-04-18 18:05;2019-03-29 03:23:04
125873515;2037;2019-04-18 18:55;2019-03-29 03:23:04
125873515;2037;2019-04-18 19:10;2019-03-29 03:23:04
125873515;2037;2019-04-18 19:25;2019-03-29 03:23:04
125873515;2037;2019-04-19 07:40;2019-03-29 03:23:04
125873515;2037;2019-04-19 07:55;2019-03-29 03:23:04
125873515;2037;2019-04-19 08:10;2019-03-29 03:23:04
125873515;2037;2019-04-19 08:25;2019-03-29 03:23:04
125873515;2037;2019-04-19 08:40;2019-03-29 03:23:04
125873515;2037;2019-04-19 10:30;2019-03-29 03:23:04
125873515;2037;2019-04-19 10:45;2019-03-29 03:23:04
125873515;2037;2019-04-19 11:00;2019-03-29 03:23:04
125873515;2037;2019-04-19 11:50;2019-03-29 03:23:04
125873515;2037;2019-04-19 12:05;2019-03-29 03:23:04
125873515;2037;2019-04-19 12:20;2019-03-29 03:23:04
125873515;2037;2019-04-23 08:40;2019-03-29 03:23:04
125873515;2037;2019-04-23 12:00;2019-03-29 03:23:04
125873515;2037;2019-04-23 12:30;2019-03-29 03:23:04
125873515;2037;2019-04-24 15:10;2019-03-29 03:23:04
125873515;2037;2019-04-24 17:20;2019-03-29 03:23:04
125873515;2037;2019-04-24 17:35;2019-03-29 03:23:04
125873515;2037;2019-04-24 18:55;2019-03-29 03:23:04
125873515;2037;2019-04-24 19:10;2019-03-29 03:23:04
125873515;2037;2019-04-24 19:25;2019-03-29 03:23:04
125873515;2037;2019-04-25 07:40;2019-03-29 03:23:04
125873515;2037;2019-04-25 07:55;2019-03-29 03:23:04
125873515;2037;2019-04-25 08:10;2019-03-29 03:23:04
125873515;2037;2019-04-25 08:25;2019-03-29 03:23:04
125873515;2037;2019-04-25 08:40;2019-03-29 03:23:04
125873515;2037;2019-04-25 08:55;2019-03-29 03:23:04
125873515;2037;2019-04-25 11:15;2019-03-29 03:23:04
125873515;2037;2019-04-25 11:30;2019-03-29 03:23:04
125873515;2037;2019-04-25 11:45;2019-03-29 03:23:04
125873515;2037;2019-04-25 12:00;2019-03-29 03:23:04
125873515;2037;2019-04-25 12:15;2019-03-29 03:23:04
125873515;2037;2019-04-25 12:45;2019-03-29 03:23:04
125873515;2037;2019-04-26 14:10;2019-03-29 03:23:04
125873515;2037;2019-04-26 14:25;2019-03-29 03:23:04
125873515;2037;2019-04-26 14:40;2019-03-29 03:23:04
125873515;2037;2019-04-26 17:25;2019-03-29 03:23:04
125873515;2037;2019-04-26 17:40;2019-03-29 03:23:04
125873515;2037;2019-04-26 17:55;2019-03-29 03:23:04
125873515;2037;2019-04-26 18:45;2019-03-29 03:23:04
125873515;2037;2019-04-26 19:00;2019-03-29 03:23:04
125873515;2037;2019-04-26 19:15;2019-03-29 03:23:04
125873515;2039;2019-04-05 18:30;2019-03-29 03:23:04
125873515;2039;2019-04-08 12:35;2019-03-29 03:23:04
125873515;2039;2019-04-08 12:50;2019-03-29 03:23:04
125873515;2039;2019-04-08 13:05;2019-03-29 03:23:04
125873515;2039;2019-04-09 13:50;2019-03-29 03:23:04
125873515;2039;2019-04-09 14:35;2019-03-29 03:23:04
125873515;2039;2019-04-09 15:20;2019-03-29 03:23:04
125873515;2039;2019-04-09 15:35;2019-03-29 03:23:04
125873515;2039;2019-04-09 18:15;2019-03-29 03:23:04
125873515;2039;2019-04-09 18:30;2019-03-29 03:23:04
125873515;2039;2019-04-09 18:45;2019-03-29 03:23:04
125873515;2039;2019-04-09 19:15;2019-03-29 03:23:04
125873515;2039;2019-04-09 19:30;2019-03-29 03:23:04
125873515;2039;2019-04-10 07:00;2019-03-29 03:23:04
125873515;2039;2019-04-10 13:05;2019-03-29 03:23:04
125873515;2039;2019-04-11 15:20;2019-03-29 03:23:04
125873515;2039;2019-04-11 15:35;2019-03-29 03:23:04
125873515;2039;2019-04-11 17:15;2019-03-29 03:23:04
125873515;2039;2019-04-11 18:15;2019-03-29 03:23:04
125873515;2039;2019-04-11 18:30;2019-03-29 03:23:04
125873515;2039;2019-04-11 18:45;2019-03-29 03:23:04
125873515;2039;2019-04-11 19:00;2019-03-29 03:23:04
125873515;2039;2019-04-11 19:15;2019-03-29 03:23:04
125873515;2039;2019-04-11 19:30;2019-03-29 03:23:04
125873515;2039;2019-04-12 11:35;2019-03-29 03:23:04
125873515;2039;2019-04-12 11:50;2019-03-29 03:23:04
125873515;2039;2019-04-12 12:05;2019-03-29 03:23:04
125873515;2039;2019-04-12 12:20;2019-03-29 03:23:04
125873515;2039;2019-04-12 12:35;2019-03-29 03:23:04
125873515;2039;2019-04-12 12:50;2019-03-29 03:23:04
125873515;2039;2019-04-12 13:05;2019-03-29 03:23:04
125873515;2039;2019-04-15 17:15;2019-03-29 03:23:04
125873515;2039;2019-04-15 18:00;2019-03-29 03:23:04
125873515;2039;2019-04-15 18:15;2019-03-29 03:23:04
125873515;2039;2019-04-15 18:30;2019-03-29 03:23:04
125873515;2039;2019-04-15 18:45;2019-03-29 03:23:04
125873515;2039;2019-04-15 19:00;2019-03-29 03:23:04
125873515;2039;2019-04-15 19:15;2019-03-29 03:23:04
125873515;2039;2019-04-16 07:00;2019-03-29 03:23:04
125873515;2039;2019-04-16 07:30;2019-03-29 03:23:04
125873515;2039;2019-04-16 08:15;2019-03-29 03:23:04
125873515;2039;2019-04-16 08:30;2019-03-29 03:23:04
125873515;2039;2019-04-16 09:15;2019-03-29 03:23:04
125873515;2039;2019-04-16 11:35;2019-03-29 03:23:04
125873515;2039;2019-04-16 11:50;2019-03-29 03:23:04
125873515;2039;2019-04-16 12:05;2019-03-29 03:23:04
125873515;2039;2019-04-16 12:20;2019-03-29 03:23:04
125873515;2039;2019-04-16 12:35;2019-03-29 03:23:04
125873515;2039;2019-04-16 12:50;2019-03-29 03:23:04
125873515;2039;2019-04-16 13:05;2019-03-29 03:23:04
125873515;2039;2019-04-17 14:35;2019-03-29 03:23:04
125873515;2039;2019-04-17 15:20;2019-03-29 03:23:04
125873515;2039;2019-04-17 15:35;2019-03-29 03:23:04
125873515;2039;2019-04-17 17:15;2019-03-29 03:23:04
125873515;2039;2019-04-17 17:30;2019-03-29 03:23:04
125873515;2039;2019-04-17 18:00;2019-03-29 03:23:04
125873515;2039;2019-04-17 18:15;2019-03-29 03:23:04
125873515;2039;2019-04-17 18:30;2019-03-29 03:23:04
125873515;2039;2019-04-17 18:45;2019-03-29 03:23:04
125873515;2039;2019-04-17 19:00;2019-03-29 03:23:04
125873515;2039;2019-04-17 19:15;2019-03-29 03:23:04
125873515;2039;2019-04-18 08:15;2019-03-29 03:23:04
125873515;2039;2019-04-18 11:50;2019-03-29 03:23:04
125873515;2039;2019-04-18 12:05;2019-03-29 03:23:04
125873515;2039;2019-04-18 12:20;2019-03-29 03:23:04
125873515;2039;2019-04-18 12:35;2019-03-29 03:23:04
125873515;2039;2019-04-18 12:50;2019-03-29 03:23:04
125873515;2039;2019-04-18 13:05;2019-03-29 03:23:04
125873515;2039;2019-04-19 13:50;2019-03-29 03:23:04
125873515;2039;2019-04-19 14:35;2019-03-29 03:23:04
125873515;2039;2019-04-19 15:35;2019-03-29 03:23:04
125873515;2039;2019-04-19 17:15;2019-03-29 03:23:04
125873515;2039;2019-04-19 17:30;2019-03-29 03:23:04
125873515;2039;2019-04-19 18:00;2019-03-29 03:23:04
125873515;2039;2019-04-19 18:15;2019-03-29 03:23:04
125873515;2039;2019-04-19 18:30;2019-03-29 03:23:04
125873515;2039;2019-04-19 18:45;2019-03-29 03:23:04
125873515;2039;2019-04-19 19:00;2019-03-29 03:23:04
125873515;2039;2019-04-19 19:15;2019-03-29 03:23:04
125873515;2039;2019-04-19 19:30;2019-03-29 03:23:04
125873515;2039;2019-04-23 14:35;2019-03-29 03:23:04
125873515;2039;2019-04-23 15:20;2019-03-29 03:23:04
125873515;2039;2019-04-23 15:35;2019-03-29 03:23:04
125873515;2039;2019-04-23 17:15;2019-03-29 03:23:04
125873515;2039;2019-04-23 17:30;2019-03-29 03:23:04
125873515;2039;2019-04-23 18:00;2019-03-29 03:23:04
125873515;2039;2019-04-23 18:15;2019-03-29 03:23:04
125873515;2039;2019-04-23 18:30;2019-03-29 03:23:04
125873515;2039;2019-04-23 18:45;2019-03-29 03:23:04
125873515;2039;2019-04-23 19:00;2019-03-29 03:23:04
125873515;2039;2019-04-23 19:15;2019-03-29 03:23:04
125873515;2039;2019-04-23 19:30;2019-03-29 03:23:04
125873515;2039;2019-04-23 19:45;2019-03-29 03:23:04
125873515;2039;2019-04-24 07:00;2019-03-29 03:23:04
125873515;2039;2019-04-24 07:15;2019-03-29 03:23:04
125873515;2039;2019-04-24 07:30;2019-03-29 03:23:04
125873515;2039;2019-04-24 08:15;2019-03-29 03:23:04
125873515;2039;2019-04-24 08:30;2019-03-29 03:23:04
125873515;2039;2019-04-24 09:15;2019-03-29 03:23:04
125873515;2039;2019-04-24 11:35;2019-03-29 03:23:04
125873515;2039;2019-04-24 11:50;2019-03-29 03:23:04
125873515;2039;2019-04-24 12:05;2019-03-29 03:23:04
125873515;2039;2019-04-24 12:20;2019-03-29 03:23:04
125873515;2039;2019-04-24 12:35;2019-03-29 03:23:04
125873515;2039;2019-04-24 12:50;2019-03-29 03:23:04
125873515;2039;2019-04-24 13:05;2019-03-29 03:23:04
125873515;2039;2019-04-25 15:20;2019-03-29 03:23:04
125873515;2039;2019-04-25 15:35;2019-03-29 03:23:04
125873515;2039;2019-04-25 17:15;2019-03-29 03:23:04
125873515;2039;2019-04-25 17:30;2019-03-29 03:23:04
125873515;2039;2019-04-25 18:00;2019-03-29 03:23:04
125873515;2039;2019-04-25 18:15;2019-03-29 03:23:04
125873515;2039;2019-04-25 18:30;2019-03-29 03:23:04
125873515;2039;2019-04-25 18:45;2019-03-29 03:23:04
125873515;2039;2019-04-25 19:00;2019-03-29 03:23:04
125873515;2039;2019-04-25 19:15;2019-03-29 03:23:04
125873515;2039;2019-04-25 19:30;2019-03-29 03:23:04
125873515;2039;2019-04-25 19:45;2019-03-29 03:23:04
125873515;2039;2019-04-26 07:30;2019-03-29 03:23:04
125873515;2039;2019-04-26 08:15;2019-03-29 03:23:04
125873515;2039;2019-04-26 09:15;2019-03-29 03:23:04
125873515;2039;2019-04-26 11:50;2019-03-29 03:23:04
125873515;2039;2019-04-26 12:05;2019-03-29 03:23:04
125873515;2039;2019-04-26 12:20;2019-03-29 03:23:04
125873515;2039;2019-04-26 12:35;2019-03-29 03:23:04
125873515;2043;2019-04-05 18:30;2019-03-29 03:23:04
125873515;2043;2019-04-09 15:35;2019-03-29 03:23:04
125873515;2043;2019-04-09 18:15;2019-03-29 03:23:04
125873515;2043;2019-04-09 18:45;2019-03-29 03:23:04
125873515;2043;2019-04-09 19:00;2019-03-29 03:23:04
125873515;2043;2019-04-09 19:15;2019-03-29 03:23:04
125873515;2043;2019-04-09 19:30;2019-03-29 03:23:04
125873515;2043;2019-04-09 19:45;2019-03-29 03:23:04
125873515;2043;2019-04-10 08:30;2019-03-29 03:23:04
125873515;2043;2019-04-10 10:15;2019-03-29 03:23:04
125873515;2043;2019-04-10 11:50;2019-03-29 03:23:04
125873515;2043;2019-04-10 12:05;2019-03-29 03:23:04
125873515;2043;2019-04-10 12:20;2019-03-29 03:23:04
125873515;2043;2019-04-10 12:35;2019-03-29 03:23:04
125873515;2043;2019-04-10 12:50;2019-03-29 03:23:04
125873515;2043;2019-04-10 13:05;2019-03-29 03:23:04
125873515;2043;2019-04-11 13:50;2019-03-29 03:23:04
125873515;2043;2019-04-11 17:15;2019-03-29 03:23:04
125873515;2043;2019-04-11 18:15;2019-03-29 03:23:04
125873515;2043;2019-04-11 18:30;2019-03-29 03:23:04
125873515;2043;2019-04-11 18:45;2019-03-29 03:23:04
